20, 20, 5, 1, 35.91624433182182
20, 20, 5, 1, 34.762919552477356
20, 20, 5, 1, 35.418607746572604
20, 20, 5, 1, 35.670731707317074
20, 20, 5, 1, 34.67677573822825
20, 20, 5, 1, 34.470400849482346
20, 20, 5, 1, 35.24601152969567
20, 20, 5, 1, 34.18496340652029
20, 20, 5, 1, 36.43751665334399
20, 20, 5, 1, 34.066523605150216
20, 20, 5, 1, 35.89709587587853
20, 20, 5, 1, 35.56235043871311
20, 20, 5, 1, 34.63128417122283
20, 20, 5, 1, 35.7473851449755
20, 20, 5, 1, 35.74570171931227
20, 20, 5, 1, 35.258116019159125
20, 20, 5, 1, 35.486454023755506
20, 20, 5, 1, 34.96531483457844
20, 20, 5, 1, 35.92878022854106
20, 20, 5, 1, 34.7039254823686
20, 20, 5, 2, 24.805890227576974
20, 20, 5, 2, 25.39193353879137
20, 20, 5, 2, 24.02317434653732
20, 20, 5, 2, 25.37014805922369
20, 20, 5, 2, 25.297340638781236
20, 20, 5, 2, 24.758842443729904
20, 20, 5, 2, 24.606981081801226
20, 20, 5, 2, 25.760214333556597
20, 20, 5, 2, 24.344669982524533
20, 20, 5, 2, 25.877017473656128
20, 20, 5, 2, 25.07038477007642
20, 20, 5, 2, 24.94967118507583
20, 20, 5, 2, 24.118118653126672
20, 20, 5, 2, 25.043524842640952
20, 20, 5, 2, 25.52278820375335
20, 20, 5, 2, 25.577051367578385
20, 20, 5, 2, 25.04988692297459
20, 20, 5, 2, 25.585754451733834
20, 20, 5, 2, 25.563408454460596
20, 20, 5, 2, 25.87608261159227
20, 20, 5, 3, 20.69868995633188
20, 20, 5, 3, 20.295149035651665
20, 20, 5, 3, 20.727114716106605
20, 20, 5, 3, 21.243447874199184
20, 20, 5, 3, 19.885445733587897
20, 20, 5, 3, 20.120252236398297
20, 20, 5, 3, 20.9427121102248
20, 20, 5, 3, 20.280128392179748
20, 20, 5, 3, 20.729757232155837
20, 20, 5, 3, 20.74974373993264
20, 20, 5, 3, 21.027427078798432
20, 20, 5, 3, 20.354754289037512
20, 20, 5, 3, 19.784852449483935
20, 20, 5, 3, 20.461760461760463
20, 20, 5, 3, 20.91055012403327
20, 20, 5, 3, 20.5072146917359
20, 20, 5, 3, 20.19704433497537
20, 20, 5, 3, 21.112240453027443
20, 20, 5, 3, 20.746054519368723
20, 20, 5, 3, 20.69770836374252
20, 20, 5, 4, 17.311866859623734
20, 20, 5, 4, 17.057220708446867
20, 20, 5, 4, 18.44179651695692
20, 20, 5, 4, 18.250950570342205
20, 20, 5, 4, 16.829710144927535
20, 20, 5, 4, 17.839105339105338
20, 20, 5, 4, 17.230656667276385
20, 20, 5, 4, 18.63702096890817
20, 20, 5, 4, 18.434343434343436
20, 20, 5, 4, 17.479970866715224
20, 20, 5, 4, 17.603064574972638
20, 20, 5, 4, 18.67612293144208
20, 20, 5, 4, 17.87141300399564
20, 20, 5, 4, 17.653468942971305
20, 20, 5, 4, 17.216852088272844
20, 20, 5, 4, 18.030386234669596
20, 20, 5, 4, 17.82285817786633
20, 20, 5, 4, 17.441860465116278
20, 20, 5, 4, 17.504111090809428
20, 20, 5, 4, 18.124207858048162
20, 20, 5, 5, 15.686714542190305
20, 20, 5, 5, 16.377171215880892
20, 20, 5, 5, 17.141575050482388
20, 20, 5, 5, 16.991269308260577
20, 20, 5, 5, 16.379888268156424
20, 20, 5, 5, 17.045710425579824
20, 20, 5, 5, 16.513555904100382
20, 20, 5, 5, 16.379117185749497
20, 20, 5, 5, 15.917814405057575
20, 20, 5, 5, 15.466970387243736
20, 20, 5, 5, 16.42651296829971
20, 20, 5, 5, 14.653014789533561
20, 20, 5, 5, 16.08312627061215
20, 20, 5, 5, 17.030276046304543
20, 20, 5, 5, 16.05049594229035
20, 20, 5, 5, 15.76586678627495
20, 20, 5, 5, 16.25961103573044
20, 20, 5, 5, 15.337837837837839
20, 20, 5, 5, 14.63469803211943
20, 20, 5, 5, 17.300884955752213
20, 20, 5, 6, 14.769440190573421
20, 20, 5, 6, 14.027072758037225
20, 20, 5, 6, 14.3722652305621
20, 20, 5, 6, 14.133558748943365
20, 20, 5, 6, 14.958263772954925
20, 20, 5, 6, 14.12896691424713
20, 20, 5, 6, 14.842578710644677
20, 20, 5, 6, 14.74599386293897
20, 20, 5, 6, 14.264188849824208
20, 20, 5, 6, 13.548387096774194
20, 20, 5, 6, 14.68507915122937
20, 20, 5, 6, 14.737550471063257
20, 20, 5, 6, 15.040376850605652
20, 20, 5, 6, 14.693534844668346
20, 20, 5, 6, 14.259133964817321
20, 20, 5, 6, 13.817250213492741
20, 20, 5, 6, 14.460492778249787
20, 20, 5, 6, 13.629428716731649
20, 20, 5, 6, 14.343502443957526
20, 20, 5, 6, 14.711297071129707
20, 20, 5, 7, 14.515169541939322
20, 20, 5, 7, 12.704229653382196
20, 20, 5, 7, 13.491941673062165
20, 20, 5, 7, 13.523238380809595
20, 20, 5, 7, 13.850373304891056
20, 20, 5, 7, 13.813635010419768
20, 20, 5, 7, 14.204289785510724
20, 20, 5, 7, 14.027965719440685
20, 20, 5, 7, 13.712121212121213
20, 20, 5, 7, 12.863260936066075
20, 20, 5, 7, 12.959586751747189
20, 20, 5, 7, 13.468578401464308
20, 20, 5, 7, 13.439635535307517
20, 20, 5, 7, 12.569316081330868
20, 20, 5, 7, 12.933657942787583
20, 20, 5, 7, 12.124002455494168
20, 20, 5, 7, 13.582291823520555
20, 20, 5, 7, 12.125863392171912
20, 20, 5, 7, 12.859097127222983
20, 20, 5, 7, 13.00775901414879
20, 20, 5, 8, 12.844642562324584
20, 20, 5, 8, 12.367606322307317
20, 20, 5, 8, 12.090968586387435
20, 20, 5, 8, 13.170652876535229
20, 20, 5, 8, 11.720164609053498
20, 20, 5, 8, 12.238111074160292
20, 20, 5, 8, 12.706459525756337
20, 20, 5, 8, 12.343647136273864
20, 20, 5, 8, 13.051948051948052
20, 20, 5, 8, 11.138861138861138
20, 20, 5, 8, 12.134166392634002
20, 20, 5, 8, 12.235332148052368
20, 20, 5, 8, 12.09929311195134
20, 20, 5, 8, 13.114754098360656
20, 20, 5, 8, 12.170889220069547
20, 20, 5, 8, 12.596774193548388
20, 20, 5, 8, 12.626262626262626
20, 20, 5, 8, 12.078559738134206
20, 20, 5, 8, 12.183492272278855
20, 20, 5, 8, 12.664105027217419
20, 20, 5, 9, 12.162612462512495
20, 20, 5, 9, 10.115946899680726
20, 20, 5, 9, 12.12018906144497
20, 20, 5, 9, 13.129644921552435
20, 20, 5, 9, 12.321960914210003
20, 20, 5, 9, 11.614075664959524
20, 20, 5, 9, 10.951345928774453
20, 20, 5, 9, 10.778137238208751
20, 20, 5, 9, 11.678583588695949
20, 20, 5, 9, 11.456408533512514
20, 20, 5, 9, 10.936465916611516
20, 20, 5, 9, 11.695137976346912
20, 20, 5, 9, 11.763718744755831
20, 20, 5, 9, 11.659417865506859
20, 20, 5, 9, 11.943048576214405
20, 20, 5, 9, 10.985296603008281
20, 20, 5, 9, 11.811945792203447
20, 20, 5, 9, 11.686586985391767
20, 20, 5, 9, 11.865258924082454
20, 20, 5, 9, 11.066195048004042
20, 20, 5, 10, 11.572649572649572
20, 20, 5, 10, 10.734463276836157
20, 20, 5, 10, 11.162472179421332
20, 20, 5, 10, 10.879669478395593
20, 20, 5, 10, 10.663670929830626
20, 20, 5, 10, 10.679277730008598
20, 20, 5, 10, 10.796337882190361
20, 20, 5, 10, 10.633561643835616
20, 20, 5, 10, 10.859574468085107
20, 20, 5, 10, 11.055708390646492
20, 20, 5, 10, 11.32953957578893
20, 20, 5, 10, 10.744662385002604
20, 20, 5, 10, 11.11111111111111
20, 20, 5, 10, 11.675824175824175
20, 20, 5, 10, 11.139586536818726
20, 20, 5, 10, 12.045690550363448
20, 20, 5, 10, 10.574948665297741
20, 20, 5, 10, 10.72289156626506
20, 20, 5, 10, 10.858801434181322
20, 20, 5, 10, 10.7756376887038
